FlightID,DepartureDelay,ArrivalDelay,CustomerSatisfaction,FlightDuration,Airline,Destination,FlightDate
501,61,41,2,310,Airline A,City Z,2024-04-07
502,110,0,1,362,Airline D,City Y,2024-04-10
503,0,0,1,189,Airline A,City X,2024-01-09
504,43,9,3,216,Airline A,City Y,2024-03-01
505,0,3,2,220,Airline D,City X,2024-11-04
506,0,0,1,451,Airline D,City Z,2024-05-25
507,0,37,1,149,Airline B,City X,2024-03-03
508,0,48,4,249,Airline B,City Y,2024-04-30
509,17,13,4,82,Airline C,City W,2024-08-13
510,0,69,1,251,Airline C,City Z,2024-04-14
511,28,0,3,480,Airline D,City Y,2024-09-16
512,12,2,5,441,Airline A,City Z,2024-12-14
513,3,0,5,160,Airline C,City Z,2024-09-11
514,0,0,1,266,Airline D,City Y,2024-07-25
515,0,6,1,275,Airline C,City Y,2024-01-28
516,52,5,1,255,Airline A,City W,2024-06-18
517,40,70,3,237,Airline D,City Z,2024-12-01
518,0,35,4,435,Airline A,City Z,2024-03-16
519,19,0,1,125,Airline D,City Y,2024-04-25
520,52,84,1,451,Airline C,City X,2024-03-09
521,0,58,2,229,Airline B,City Y,2024-12-19
522,42,33,3,276,Airline C,City Z,2024-08-21
523,0,0,1,101,Airline C,City Y,2024-01-01
524,43,0,2,347,Airline B,City W,2024-06-15
525,0,0,5,214,Airline B,City X,2024-12-17
526,0,53,1,35,Airline D,City Y,2024-08-05
527,0,85,1,235,Airline D,City W,2024-09-29
528,17,71,2,61,Airline A,City Z,2024-09-07
529,27,0,3,128,Airline A,City Y,2024-12-12
530,0,0,1,423,Airline C,City Z,2024-12-09
531,46,15,5,416,Airline B,City W,2024-06-22
532,0,0,1,285,Airline A,City Z,2024-06-18
533,11,22,5,216,Airline C,City W,2024-09-02
534,0,4,4,105,Airline B,City W,2024-03-30
535,0,0,4,206,Airline D,City W,2024-02-18
536,17,0,5,344,Airline C,City Y,2024-10-20
537,0,30,3,316,Airline D,City Z,2024-05-29
538,0,0,1,378,Airline A,City Z,2024-05-11
539,65,0,1,284,Airline A,City X,2024-02-28
540,0,0,4,354,Airline B,City X,2024-11-19
541,56,8,5,219,Airline C,City X,2024-07-17
542,0,80,1,337,Airline D,City X,2024-08-02
543,41,76,1,374,Airline B,City Z,2024-02-18
544,87,0,3,156,Airline A,City W,2024-08-19
545,0,0,2,454,Airline A,City W,2024-09-03
546,0,28,4,316,Airline C,City Y,2024-08-26
547,43,0,4,283,Airline D,City W,2024-06-16
548,4,22,2,242,Airline C,City Z,2024-02-17
549,33,40,1,279,Airline D,City Z,2024-02-20
550,0,59,3,113,Airline D,City Z,2024-10-25
551,19,5,3,412,Airline C,City Y,2024-04-07
552,7,1,4,435,Airline B,City X,2024-08-03
553,73,0,3,417,Airline C,City W,2024-06-25
554,27,0,2,42,Airline C,City Z,2024-03-20
555,31,0,1,74,Airline A,City Z,2024-07-03
556,0,24,2,156,Airline A,City X,2024-01-27
557,0,46,5,455,Airline C,City Z,2024-07-13
558,0,0,4,143,Airline C,City W,2024-08-01
559,34,69,3,462,Airline A,City Y,2024-12-07
560,0,0,5,305,Airline D,City Z,2024-04-23
561,29,9,3,234,Airline C,City W,2024-08-29
562,118,0,1,366,Airline B,City Z,2024-05-03
563,58,0,1,467,Airline B,City X,2024-10-31
564,0,45,1,449,Airline B,City Z,2024-03-16
565,75,39,3,414,Airline C,City Z,2024-11-06
566,0,0,5,428,Airline D,City Y,2024-11-07
567,0,12,1,490,Airline D,City X,2024-07-14
568,0,30,5,302,Airline A,City X,2024-12-16
569,0,0,3,437,Airline C,City Y,2024-02-13
570,0,0,5,87,Airline D,City Z,2024-07-04
571,15,41,3,357,Airline C,City W,2024-12-08
572,98,0,3,248,Airline A,City X,2024-09-02
573,31,21,4,138,Airline A,City X,2024-03-24
574,4,0,3,308,Airline A,City Z,2024-07-25
575,56,28,3,203,Airline B,City Z,2024-05-30
576,0,8,2,357,Airline C,City X,2024-06-04
577,26,0,1,293,Airline A,City Z,2024-01-16
578,53,56,4,344,Airline C,City W,2024-06-13
579,0,0,4,140,Airline B,City X,2024-05-24
580,72,0,4,216,Airline B,City W,2024-02-06
581,31,18,2,298,Airline A,City W,2024-11-28
582,0,55,3,452,Airline A,City Z,2024-02-14
583,46,0,1,258,Airline D,City W,2024-07-24
584,128,12,5,185,Airline C,City Z,2024-03-02
585,24,27,3,218,Airline A,City Y,2024-12-21
586,27,37,2,301,Airline D,City Z,2024-11-03
587,0,17,3,404,Airline C,City W,2024-01-19
588,0,0,3,31,Airline A,City Y,2024-12-30
589,56,0,2,275,Airline D,City Z,2024-10-26
590,0,13,4,239,Airline D,City W,2024-01-07
591,18,0,4,430,Airline C,City X,2024-09-05
592,0,0,1,315,Airline D,City X,2024-04-26
593,38,27,1,388,Airline C,City Z,2024-03-08
594,31,46,4,42,Airline C,City Z,2024-02-03
595,66,0,5,125,Airline C,City X,2024-07-12
596,0,0,3,250,Airline B,City W,2024-11-20
597,1,34,5,267,Airline D,City W,2024-02-24
598,0,92,3,123,Airline C,City W,2024-09-22
599,0,10,4,367,Airline A,City Z,2024-02-11
600,33,0,1,298,Airline B,City Y,2024-10-23
601,52,2,1,200,Airline B,City Y,2024-08-18
602,0,64,5,498,Airline D,City Y,2024-01-10
603,58,0,1,123,Airline C,City Y,2024-12-23
604,82,0,4,178,Airline D,City Y,2024-05-07
605,35,0,5,141,Airline B,City Z,2024-06-27
606,108,0,3,84,Airline C,City Z,2024-07-11
607,0,14,1,366,Airline A,City Y,2024-04-01
608,0,74,2,453,Airline C,City Z,2024-08-18
609,0,22,1,496,Airline B,City Z,2024-03-18
610,89,0,3,145,Airline A,City Y,2024-03-25
611,47,0,5,172,Airline C,City W,2024-01-30
612,12,0,3,230,Airline A,City Z,2024-07-31
613,28,45,2,209,Airline A,City W,2024-02-18
614,0,6,4,231,Airline B,City Z,2024-09-21
615,137,2,1,393,Airline A,City Z,2024-05-24
616,21,137,5,82,Airline D,City Y,2024-03-09
617,20,21,4,413,Airline B,City Z,2024-02-27
618,51,0,3,209,Airline D,City X,2024-07-03
619,39,0,5,443,Airline A,City X,2024-03-02
620,26,55,4,446,Airline D,City Y,2024-11-03
621,0,14,5,342,Airline C,City W,2024-10-22
622,38,0,2,337,Airline A,City W,2024-06-14
623,109,46,2,166,Airline C,City W,2024-06-19
624,82,0,1,211,Airline D,City X,2024-03-03
625,94,84,1,396,Airline C,City W,2024-05-26
626,0,53,2,30,Airline A,City W,2024-11-01
627,0,0,5,73,Airline C,City Y,2024-06-09
628,8,61,2,256,Airline D,City W,2024-05-20
629,17,12,1,360,Airline D,City X,2024-11-29
630,69,44,2,127,Airline D,City X,2024-04-06
631,0,29,2,237,Airline A,City X,2024-08-08
632,91,0,5,294,Airline D,City Y,2024-02-12
633,7,0,4,317,Airline A,City Y,2024-10-18
634,0,51,1,300,Airline C,City Z,2024-04-17
635,0,0,5,169,Airline D,City W,2024-09-22
636,0,0,2,266,Airline C,City Y,2024-04-04
637,56,0,2,491,Airline B,City X,2024-09-18
638,18,26,4,470,Airline C,City X,2024-11-08
639,0,92,1,421,Airline B,City Y,2024-03-11
640,0,0,1,101,Airline C,City Y,2024-08-06
641,0,10,3,184,Airline A,City Y,2024-01-21
642,98,66,1,219,Airline C,City Z,2024-04-01
643,2,6,4,297,Airline A,City X,2024-05-06
644,0,28,3,350,Airline A,City Z,2024-03-20
645,2,0,3,136,Airline D,City Z,2024-11-07
646,1,27,2,261,Airline A,City W,2024-08-25
647,0,2,2,71,Airline B,City X,2024-06-30
648,12,49,1,219,Airline D,City X,2024-01-25
649,3,57,3,400,Airline D,City Y,2024-06-04
650,49,113,2,168,Airline C,City Y,2024-01-05
651,107,33,4,132,Airline A,City W,2024-04-29
652,71,23,2,200,Airline A,City Z,2024-10-03
653,1,17,2,380,Airline B,City Y,2024-01-18
654,0,0,3,302,Airline C,City Y,2024-07-16
655,143,23,3,445,Airline C,City X,2024-02-26
656,17,0,5,250,Airline D,City X,2024-04-02
657,15,16,4,242,Airline D,City Y,2024-01-19
658,13,62,3,370,Airline D,City X,2024-12-18
659,24,0,1,453,Airline B,City W,2024-07-11
660,7,55,4,436,Airline B,City Y,2024-08-24
661,0,62,4,85,Airline D,City X,2024-10-03
662,0,5,3,419,Airline C,City W,2024-08-14
663,13,0,4,371,Airline B,City X,2024-08-20
664,0,0,3,463,Airline C,City X,2024-02-09
665,0,61,2,131,Airline C,City X,2024-11-18
666,20,9,5,450,Airline A,City Y,2024-06-01
667,2,0,2,221,Airline D,City Z,2024-05-06
668,90,0,3,339,Airline A,City X,2024-08-24
669,0,43,3,229,Airline D,City W,2024-02-24
670,69,31,2,262,Airline D,City Y,2024-06-20
671,77,0,1,462,Airline C,City Y,2024-04-18
672,0,0,1,256,Airline D,City W,2024-12-19
673,0,0,1,400,Airline C,City X,2024-07-02
674,0,0,3,168,Airline C,City Z,2024-07-16
675,0,74,4,373,Airline D,City X,2024-03-27
676,0,0,3,334,Airline C,City W,2024-07-19
677,0,58,4,178,Airline C,City Y,2024-12-02
678,102,70,2,144,Airline C,City Z,2024-11-17
679,61,49,5,479,Airline B,City Y,2024-10-01
680,78,0,4,92,Airline C,City W,2024-07-29
681,51,26,1,133,Airline B,City X,2024-04-27
682,0,9,3,368,Airline B,City Z,2024-07-09
683,0,0,2,388,Airline C,City Y,2024-02-11
684,39,22,1,185,Airline C,City Y,2024-02-11
685,0,0,2,302,Airline B,City Y,2024-11-10
686,50,57,5,35,Airline B,City X,2024-10-02
687,2,0,3,176,Airline C,City Z,2024-11-24
688,0,18,3,213,Airline C,City X,2024-01-17
689,50,21,5,57,Airline D,City X,2024-10-09
690,37,0,3,479,Airline B,City X,2024-09-14
691,0,33,4,67,Airline B,City W,2024-03-03
692,72,0,2,148,Airline D,City W,2024-03-02
693,0,44,1,322,Airline B,City W,2024-04-09
694,45,0,5,400,Airline A,City Z,2024-01-19
695,44,15,4,273,Airline B,City X,2024-01-17
696,0,87,1,97,Airline D,City X,2024-11-20
697,31,0,1,243,Airline A,City W,2024-09-02
698,0,0,5,247,Airline C,City X,2024-09-07
699,61,30,4,206,Airline D,City X,2024-03-21
700,5,17,1,328,Airline D,City Y,2024-02-08
701,0,24,1,193,Airline C,City X,2024-02-05
702,67,29,4,87,Airline D,City Y,2024-07-15
703,0,35,3,298,Airline B,City X,2024-06-06
704,0,54,1,337,Airline C,City Z,2024-07-22
705,0,26,2,87,Airline D,City W,2024-07-14
706,45,0,4,317,Airline C,City Y,2024-08-03
707,0,36,1,494,Airline C,City W,2024-10-11
708,102,85,5,134,Airline C,City Y,2024-07-14
709,0,4,2,257,Airline A,City Y,2024-11-02
710,99,0,1,276,Airline D,City Y,2024-05-31
711,25,54,2,217,Airline A,City Z,2024-01-14
712,10,5,2,112,Airline D,City X,2024-11-20
713,0,0,3,215,Airline B,City Y,2024-05-25
714,34,43,2,281,Airline B,City Z,2024-02-26
715,13,0,3,384,Airline B,City Y,2024-07-29
716,70,6,4,267,Airline D,City X,2024-09-24
717,20,23,3,389,Airline C,City Y,2024-07-28
718,22,17,5,213,Airline C,City Z,2024-01-17
719,0,38,1,313,Airline A,City X,2024-10-12
720,12,0,4,414,Airline A,City Z,2024-12-09
721,30,30,4,455,Airline B,City X,2024-07-21
722,0,0,5,239,Airline A,City X,2024-04-08
723,0,39,3,333,Airline D,City W,2024-10-05
724,52,34,1,325,Airline D,City W,2024-07-27
725,23,0,3,126,Airline A,City W,2024-05-08
726,5,53,2,476,Airline A,City X,2024-11-30
727,15,0,3,489,Airline A,City Y,2024-10-14
728,32,42,4,485,Airline A,City Z,2024-09-08
729,0,24,1,237,Airline B,City Z,2024-09-21
730,0,83,3,399,Airline B,City Z,2024-09-27
731,24,1,1,417,Airline A,City W,2024-07-06
732,0,0,1,451,Airline D,City X,2024-08-01
733,35,9,2,440,Airline B,City W,2024-10-09
734,0,0,2,166,Airline D,City Y,2024-07-29
735,66,41,4,396,Airline C,City X,2024-12-30
736,38,0,5,429,Airline D,City Z,2024-03-16
737,27,0,1,213,Airline A,City W,2024-05-27
738,64,0,5,105,Airline C,City W,2024-11-16
739,98,48,4,316,Airline B,City Y,2024-07-31
740,65,78,1,404,Airline B,City Y,2024-04-18
741,0,5,1,171,Airline C,City W,2024-05-08
742,0,3,5,266,Airline D,City Y,2024-01-10
743,0,12,3,54,Airline B,City Z,2024-02-16
744,16,56,2,319,Airline A,City Y,2024-11-10
745,40,0,3,96,Airline C,City Y,2024-04-05
746,0,19,5,279,Airline A,City W,2024-04-12
747,24,49,2,437,Airline C,City W,2024-12-07
748,0,30,3,147,Airline B,City X,2024-05-25
749,0,17,2,102,Airline D,City X,2024-01-27
750,0,50,1,311,Airline C,City W,2024-08-07
751,0,0,3,433,Airline C,City Y,2024-01-18
752,0,37,2,477,Airline A,City Y,2024-06-15
753,0,0,2,389,Airline B,City X,2024-03-22
754,67,0,2,39,Airline A,City X,2024-03-12
755,0,30,3,240,Airline B,City X,2024-11-05
756,146,64,4,352,Airline A,City Z,2024-09-10
757,39,4,3,181,Airline C,City Z,2024-06-10
758,24,48,5,34,Airline A,City X,2024-11-22
759,0,74,3,224,Airline D,City Y,2024-02-07
760,50,62,2,471,Airline B,City X,2024-07-19
761,0,75,1,312,Airline B,City Z,2024-07-18
762,21,39,3,493,Airline C,City Y,2024-09-11
763,143,13,3,142,Airline B,City Z,2024-06-27
764,10,0,2,300,Airline D,City Y,2024-02-04
765,72,0,1,192,Airline A,City Z,2024-03-22
766,0,0,1,489,Airline C,City Y,2024-08-07
767,13,96,5,134,Airline D,City Y,2024-06-06
768,103,2,3,210,Airline B,City Y,2024-01-04
769,0,14,1,73,Airline B,City Y,2024-06-15
770,105,32,1,311,Airline D,City W,2024-07-22
771,50,11,4,204,Airline A,City Z,2024-07-12
772,0,77,4,191,Airline A,City Z,2024-08-22
773,46,0,1,380,Airline C,City W,2024-07-24
774,63,17,5,463,Airline B,City Y,2024-05-29
775,46,0,1,369,Airline D,City Y,2024-06-07
776,0,0,2,169,Airline A,City Z,2024-10-05
777,0,0,3,161,Airline C,City W,2024-10-30
778,2,8,5,116,Airline B,City Y,2024-06-14
779,11,0,2,205,Airline B,City Y,2024-11-06
780,46,0,5,212,Airline C,City Y,2024-03-08
781,23,0,2,397,Airline C,City X,2024-03-28
782,0,6,3,158,Airline A,City W,2024-08-04
783,34,0,3,275,Airline D,City Y,2024-01-01
784,45,40,4,118,Airline B,City X,2024-05-14
785,42,13,2,95,Airline D,City W,2024-07-03
786,69,0,4,187,Airline B,City Y,2024-12-16
787,56,0,2,416,Airline B,City Z,2024-05-19
788,37,0,4,407,Airline D,City X,2024-04-15
789,11,22,3,178,Airline C,City X,2024-05-12
790,0,63,5,369,Airline A,City Y,2024-04-17
791,36,0,4,462,Airline B,City Y,2024-06-26
792,25,14,2,145,Airline C,City X,2024-10-24
793,28,3,2,243,Airline B,City Z,2024-12-23
794,0,36,3,498,Airline A,City Z,2024-12-24
795,0,18,2,475,Airline B,City W,2024-05-25
796,67,0,1,401,Airline A,City Y,2024-03-14
797,13,0,5,323,Airline A,City Z,2024-04-17
798,49,0,4,282,Airline B,City W,2024-05-01
799,16,53,5,172,Airline B,City Z,2024-01-17
800,16,10,3,279,Airline A,City Y,2024-07-14
801,61,86,4,395,Airline C,City W,2024-11-22
802,0,7,4,465,Airline D,City W,2024-11-13
803,19,0,1,492,Airline A,City W,2024-10-23
804,0,0,3,331,Airline B,City Z,2024-09-08
805,0,0,2,54,Airline B,City Y,2024-04-28
806,0,0,1,306,Airline C,City W,2024-06-10
807,26,20,1,406,Airline D,City X,2024-07-16
808,0,30,5,407,Airline A,City Y,2024-02-14
809,77,0,5,418,Airline A,City X,2024-11-09
810,0,45,5,99,Airline D,City X,2024-06-27
811,5,0,1,142,Airline A,City W,2024-02-13
812,0,15,2,392,Airline D,City W,2024-09-27
813,87,74,4,141,Airline B,City Z,2024-03-18
814,24,45,5,393,Airline D,City Z,2024-11-21
815,66,0,2,332,Airline A,City Z,2024-06-26
816,0,0,3,481,Airline D,City Y,2024-12-22
817,28,0,5,120,Airline C,City Z,2024-01-03
818,59,0,4,47,Airline B,City X,2024-08-01
819,19,1,3,178,Airline B,City Z,2024-12-07
820,68,0,3,256,Airline D,City W,2024-03-14
821,0,4,4,243,Airline A,City Z,2024-02-20
822,85,13,5,389,Airline C,City Y,2024-03-07
823,129,1,1,180,Airline B,City Y,2024-11-27
824,0,0,4,221,Airline B,City X,2024-04-02
825,0,16,4,480,Airline A,City Y,2024-06-24
826,87,27,4,69,Airline A,City Z,2024-05-24
827,93,0,3,271,Airline C,City W,2024-01-07
828,0,66,2,167,Airline D,City Y,2024-09-25
829,0,6,1,374,Airline A,City X,2024-11-17
830,0,10,5,209,Airline D,City Z,2024-01-04
831,0,38,5,229,Airline C,City X,2024-05-17
832,0,19,2,232,Airline D,City Y,2024-08-18
833,0,48,4,90,Airline B,City Y,2024-03-28
834,0,21,1,221,Airline D,City X,2024-01-17
835,13,0,5,34,Airline C,City Z,2024-02-21
836,26,24,5,407,Airline C,City Y,2024-05-13
837,92,0,4,266,Airline C,City W,2024-07-29
838,0,14,2,210,Airline D,City Y,2024-11-20
839,64,8,1,340,Airline B,City Z,2024-08-06
840,4,1,2,66,Airline A,City Y,2024-07-23
841,12,4,2,85,Airline B,City X,2024-07-29
842,48,0,1,472,Airline D,City Y,2024-10-03
843,0,0,1,266,Airline D,City Y,2024-01-24
844,34,13,5,387,Airline A,City Z,2024-01-04
845,23,16,5,378,Airline D,City X,2024-05-31
846,39,0,1,226,Airline C,City Z,2024-09-15
847,29,60,3,102,Airline C,City Y,2024-11-19
848,137,0,5,88,Airline C,City W,2024-12-22
849,0,48,3,269,Airline C,City Y,2024-06-16
850,0,27,1,31,Airline C,City Z,2024-06-24
851,0,0,5,478,Airline D,City W,2024-11-05
852,0,81,2,389,Airline A,City Z,2024-10-17
853,0,0,1,217,Airline A,City Z,2024-02-25
854,74,46,4,336,Airline C,City X,2024-04-17
855,86,50,3,59,Airline D,City W,2024-10-22
856,0,0,1,296,Airline B,City Y,2024-11-19
857,0,65,1,137,Airline B,City Z,2024-10-28
858,38,0,5,361,Airline D,City Y,2024-11-29
859,0,21,5,452,Airline C,City X,2024-05-20
860,46,20,5,119,Airline A,City X,2024-06-03
861,25,4,4,234,Airline D,City W,2024-09-18
862,0,42,5,408,Airline B,City X,2024-09-29
863,92,41,1,485,Airline B,City X,2024-08-19
864,104,0,5,476,Airline B,City Y,2024-08-28
865,0,62,2,477,Airline C,City X,2024-12-20
866,0,0,5,474,Airline B,City X,2024-12-02
867,29,51,4,410,Airline D,City Z,2024-09-14
868,31,55,2,467,Airline D,City X,2024-09-05
869,47,0,1,249,Airline B,City Z,2024-03-17
870,115,0,1,407,Airline D,City X,2024-06-28
871,6,0,3,123,Airline B,City X,2024-03-06
872,0,1,2,486,Airline B,City W,2024-11-03
873,0,0,3,132,Airline A,City W,2024-12-13
874,0,41,2,252,Airline C,City Z,2024-06-19
875,13,62,2,215,Airline C,City X,2024-01-22
876,104,65,4,498,Airline A,City Y,2024-04-16
877,0,0,3,213,Airline A,City W,2024-11-18
878,26,1,4,191,Airline C,City Y,2024-08-14
879,14,0,2,276,Airline B,City W,2024-08-03
880,74,0,1,60,Airline B,City W,2024-03-09
881,141,48,2,81,Airline C,City X,2024-03-24
882,0,74,4,374,Airline B,City W,2024-04-12
883,0,0,3,105,Airline A,City Y,2024-02-08
884,67,0,3,414,Airline B,City W,2024-01-13
885,49,8,4,468,Airline B,City Z,2024-10-23
886,107,21,3,307,Airline D,City X,2024-11-08
887,44,0,5,69,Airline D,City X,2024-06-29
888,0,26,1,130,Airline D,City Z,2024-09-24
889,44,0,1,140,Airline B,City Z,2024-01-13
890,70,9,1,414,Airline C,City Z,2024-04-29
891,56,31,3,350,Airline A,City W,2024-12-18
892,40,10,3,278,Airline B,City X,2024-02-26
893,68,0,2,220,Airline C,City Z,2024-02-09
894,73,5,2,211,Airline B,City W,2024-12-01
895,84,6,1,455,Airline A,City Z,2024-05-07
896,47,0,5,434,Airline B,City Y,2024-06-21
897,6,0,2,364,Airline A,City Y,2024-02-04
898,22,73,2,238,Airline B,City X,2024-09-15
899,75,32,3,51,Airline A,City W,2024-01-05
900,0,0,5,195,Airline B,City Y,2024-08-05
901,33,37,1,128,Airline A,City Y,2024-01-11
902,0,0,2,237,Airline D,City W,2024-11-22
903,16,56,5,37,Airline B,City Z,2024-04-26
904,78,24,5,219,Airline B,City W,2024-07-02
905,24,5,1,204,Airline C,City Z,2024-12-27
906,17,27,5,302,Airline C,City Y,2024-04-25
907,0,0,5,46,Airline A,City Y,2024-06-10
908,52,0,5,119,Airline B,City Y,2024-03-07
909,47,0,2,170,Airline A,City X,2024-07-18
910,123,15,1,174,Airline D,City X,2024-01-31
911,0,79,5,195,Airline C,City X,2024-03-15
912,25,99,5,366,Airline A,City W,2024-08-24
913,27,35,2,107,Airline A,City Y,2024-11-22
914,93,30,1,458,Airline C,City Y,2024-03-06
915,10,0,3,291,Airline B,City W,2024-03-10
916,28,0,2,192,Airline A,City X,2024-10-23
917,45,0,1,395,Airline C,City W,2024-01-20
918,24,0,5,43,Airline B,City X,2024-08-13
919,0,3,1,268,Airline D,City Y,2024-07-17
920,24,0,1,101,Airline C,City Z,2024-02-08
921,68,0,1,474,Airline A,City X,2024-05-24
922,0,39,3,172,Airline D,City Y,2024-02-14
923,21,0,1,339,Airline B,City Y,2024-11-21
924,0,19,3,312,Airline B,City Z,2024-03-31
925,74,92,5,298,Airline C,City Y,2024-08-25
926,0,0,3,270,Airline C,City Y,2024-03-10
927,0,0,5,444,Airline C,City X,2024-06-14
928,33,0,5,274,Airline B,City X,2024-05-09
929,93,54,3,192,Airline D,City Z,2024-08-01
930,11,88,2,89,Airline B,City Z,2024-12-05
931,0,0,4,35,Airline A,City Y,2024-03-29
932,109,29,1,226,Airline B,City X,2024-11-30
933,0,0,4,499,Airline A,City Z,2024-09-08
934,0,5,1,87,Airline D,City Z,2024-12-14
935,37,115,1,334,Airline C,City W,2024-03-12
936,0,0,5,436,Airline C,City Z,2024-06-13
937,0,20,1,246,Airline B,City Y,2024-02-18
938,50,28,1,447,Airline C,City X,2024-02-21
939,27,53,3,55,Airline D,City Z,2024-10-15
940,0,13,4,332,Airline C,City W,2024-10-04
941,0,22,3,34,Airline B,City X,2024-04-23
942,58,0,1,49,Airline D,City Z,2024-08-26
943,47,20,5,419,Airline A,City W,2024-05-12
944,10,0,3,227,Airline B,City Z,2024-09-30
945,107,34,3,88,Airline A,City X,2024-06-14
946,0,0,2,477,Airline D,City X,2024-10-19
947,0,25,1,271,Airline B,City X,2024-08-30
948,0,8,5,175,Airline B,City Y,2024-11-15
949,12,55,3,417,Airline D,City Z,2024-05-17
950,27,7,3,302,Airline C,City Y,2024-03-19
951,2,0,5,278,Airline B,City X,2024-06-18
952,32,60,1,43,Airline B,City W,2024-05-02
953,0,0,2,491,Airline A,City Z,2024-06-24
954,87,0,3,42,Airline C,City Y,2024-10-26
955,10,0,2,420,Airline A,City Z,2024-03-22
956,70,64,4,413,Airline A,City W,2024-03-27
957,32,0,1,73,Airline C,City Y,2024-08-12
958,37,135,4,404,Airline C,City X,2024-01-16
959,43,52,4,428,Airline D,City Y,2024-11-05
960,37,18,4,48,Airline C,City Z,2024-12-23
961,47,7,1,92,Airline B,City Z,2024-06-11
962,81,21,1,268,Airline C,City Z,2024-04-07
963,24,30,5,448,Airline D,City Z,2024-06-04
964,50,35,2,366,Airline D,City X,2024-01-02
965,10,32,2,448,Airline D,City Y,2024-12-15
966,87,13,5,432,Airline C,City X,2024-06-17
967,0,2,5,433,Airline C,City X,2024-11-10
968,105,3,4,129,Airline A,City X,2024-11-20
969,12,2,5,192,Airline A,City Z,2024-04-01
970,0,55,3,445,Airline B,City Z,2024-06-29
971,21,33,2,151,Airline A,City Z,2024-08-18
972,0,0,5,461,Airline B,City Y,2024-10-27
973,57,36,3,73,Airline D,City W,2024-05-27
974,0,17,3,389,Airline A,City Z,2024-10-06
975,0,9,3,437,Airline C,City Y,2024-07-07
976,0,0,3,346,Airline A,City Z,2024-12-12
977,0,54,4,410,Airline B,City Z,2024-12-15
978,0,47,3,174,Airline A,City X,2024-11-09
979,0,0,4,356,Airline D,City X,2024-05-07
980,53,26,4,392,Airline C,City X,2024-01-07
981,54,0,3,79,Airline B,City Y,2024-02-16
982,36,0,2,94,Airline C,City W,2024-02-22
983,0,0,3,384,Airline C,City W,2024-07-05
984,12,44,3,317,Airline B,City Y,2024-02-07
985,14,48,3,193,Airline C,City Z,2024-08-13
986,0,30,2,170,Airline C,City Y,2024-02-22
987,90,39,1,483,Airline A,City Z,2024-08-11
988,58,30,1,343,Airline C,City Y,2024-06-02
989,3,0,4,157,Airline C,City Y,2024-02-17
990,16,27,4,427,Airline C,City Y,2024-12-16
991,25,42,2,450,Airline C,City W,2024-05-26
992,0,40,5,397,Airline B,City X,2024-03-04
993,2,57,1,492,Airline D,City Y,2024-12-14
994,0,38,4,268,Airline A,City W,2024-06-30
995,0,24,1,353,Airline C,City X,2024-05-04
996,0,52,2,325,Airline C,City X,2024-06-27
997,104,8,2,216,Airline B,City Y,2024-02-08
998,47,0,5,237,Airline D,City Z,2024-09-16
999,0,3,5,249,Airline C,City Z,2024-01-03
1000,43,0,2,429,Airline B,City Z,2024-03-04
